Date,Close,High,Low,Open,Volume
2015-07-27,172.85243225097656,173.48771220062577,172.40941478849834,172.97782249320676,132361100
2015-07-28,174.97557067871094,175.11766940495826,172.86078552440136,173.6883023863461,123544800
2015-07-29,176.17922973632812,176.4049091760101,174.95883379266965,175.10093250621645,105791300
2015-07-30,176.2210693359375,176.38824358344127,175.05082409425617,175.66938284005533,91304400
2015-07-31,175.95355224609375,176.74763936089735,175.66935479525043,176.72256386550384,103266900
2015-08-03,175.36004638671875,175.97860495366947,174.4071394214331,175.92009972351912,113965700
2015-08-04,175.01730346679688,175.74451808084112,174.53248947257708,175.28477957299728,81820800
2015-08-05,175.5941162109375,176.63060396132454,175.30990602510028,175.91174338222967,85786800
2015-08-06,174.15640258789062,175.8866754985696,173.5712736981722,175.77800651826615,116030800
2015-08-07,173.8220672607422,174.14806149557737,172.91931105168084,173.997608504689,117858000
2015-08-10,176.01210021972656,176.09568096708327,174.93380271583044,174.93380271583044,80270700
2015-08-11,174.4238739013672,175.09258350334616,173.66321656968387,174.67464159643114,126081400
2015-08-12,174.6328582763672,174.8167537499092,171.65711371116103,173.119910497788,172123700
2015-08-13,174.41554260253906,175.1594787845437,173.87221039931902,174.47404784482575,89383300
2015-08-14,175.0507354736328,175.12596193373898,174.08110747258328,174.22320614875193,72786500
2015-08-17,176.02880859375,176.02880859375,173.99761659485281,174.45735534601607,79072600
2015-08-18,175.5188446044922,176.1039606064068,175.28479820372635,175.75289100525802,71692700
2015-08-19,174.13136291503906,175.5439961767117,173.32055440576607,174.77498441881337,172946000
2015-08-20,170.4951934814453,174.10620430963462,170.43667550225052,172.61833239485938,194327900
2015-08-21,165.3629150390625,170.4701662267819,165.10379306833215,168.62285717821266,346588500
2015-08-24,158.39999389648438,165.07034363018442,152.46521329774097,156.71987190379426,507244300
2015-08-25,156.53598022460938,163.3735043476429,156.243415760208,163.35678309850042,369833100
2015-08-26,162.5459747314453,162.82180517053467,157.4554325277485,160.55656714024025,339257000
2015-08-27,166.56655883789062,166.69193629886527,163.17287284538895,164.68582039582773,274143900
2015-08-28,166.57493591308594,167.04302883764254,165.43813334434464,165.92294751751413,160414400
2015-08-31,165.2291717529297,166.44956787940615,164.67748530858103,165.5969627158288,163298800
2015-09-01,160.29745483398438,162.8051064676503,159.42812845841777,161.42589041638857,256000400
2015-09-02,163.34007263183594,163.38186937689952,160.84077523011493,162.6797172217289,160269300
2015-09-03,163.4571075439453,165.5468174006703,162.96393907885664,164.0505780006922,152087800
2015-09-04,160.9828643798828,162.04444041936074,160.16370179460242,161.2002023394496,207081000
2015-09-08,165.028564453125,165.17903019862646,163.1394712911374,163.78310551299384,116025700
2015-09-09,162.8218231201172,166.7337664970237,162.45404490926228,166.60838901088866,149347700
2015-09-10,163.70787048339844,164.85302736988268,162.37045111243074,162.62957308634384,158611100
2015-09-11,164.45179748535156,164.51866972562667,162.60448851715708,163.31499490982625,119691200
2015-09-14,163.84161376953125,164.67749774668127,163.35679953223493,164.62734674878465,79452000
2015-09-15,165.8895263671875,166.33254381905883,163.79981659248259,164.34313603207536,113806200
2015-09-16,167.3272705078125,167.51953303122775,165.8477648562851,166.1904803932473,99581600
2015-09-17,166.95108032226562,169.59247638943998,166.57493513497366,167.1934937850058,276046600
2015-09-18,164.222900390625,166.93683886546805,163.81119602271215,164.44136832875512,223657500
2015-09-21,165.071533203125,166.09660164625475,164.0212460736716,165.05472501920516,105726200
2015-09-22,162.92886352539062,163.3909921957327,161.79454886372204,162.903657672543,153890900
2015-09-23,162.66845703125,163.5674960438111,162.08869655112204,163.0969695152685,92790600
2015-09-24,162.08023071289062,162.54235940310477,160.11409718094163,161.45005872283912,159378800
2015-09-25,162.03822326660156,163.84471110686312,161.16437762767134,163.54222805044597,155054800
2015-09-28,157.97154235839844,161.2484450735252,157.66066154868136,161.1392111367556,178515900
2015-09-29,158.06398010253906,159.42516070258506,157.06410487873185,158.19002222857446,159045600
2015-09-30,161.01319885253906,161.18124220471094,159.17309401717506,159.95450137417293,163452000
2015-10-01,161.43331909179688,161.73580226426947,159.49239074380048,161.39130504711446,131079000
2015-10-02,163.84478759765625,163.8699934623849,158.90423297664296,159.45038996116762,211003300
2015-10-05,166.76034545898438,166.9872110078031,164.96225488960437,165.07148882438455,126320800
2015-10-06,166.18899536132812,167.18887056699,165.52521966477568,166.62591831272772,110274500
2015-10-07,167.5502166748047,167.9031116295084,165.92856659866663,167.12169129910924,124307300
2015-10-08,169.06256103515625,169.34823595046055,166.8611513173425,167.16363441027735,153055200
2015-10-09,169.16336059570312,169.64228461310756,168.53318864272595,169.2053746234112,107069200
2015-10-12,169.32305908203125,169.52470596458713,168.8105185540597,169.23903100037617,56395600
2015-10-13,168.25596618652344,169.86080769258092,168.0879228419,168.59205287577035,88038700
2015-10-14,167.4493408203125,168.77690504339486,167.15526817132374,168.19714460448515,99106200
2015-10-15,170.02047729492188,170.02887497602552,167.74344926889634,168.11315237165064,134142200
2015-10-16,170.79344177246094,170.81023713021614,169.65912690067984,170.4237387677061,114580100
2015-10-19,170.87745666503906,170.87745666503906,169.83558036751842,170.14646115682586,76523900
2015-10-20,170.65907287597656,171.27243703180775,170.18854624570116,170.44061774645988,78448500
2015-10-21,169.60035705566406,171.23039177900486,169.43230087185302,171.07915659863906,102038000
2015-10-22,172.46548461914062,172.67554197229597,169.60031206597318,170.54976258403462,174911700
2015-10-23,174.35604858398438,174.72575167820509,173.3393778957643,174.137593492348,144442300
2015-10-26,173.92747497558594,174.2383557315556,173.55777201125318,174.17954634407485,69033000
2015-10-27,173.5914764404297,173.92756322168123,172.91087955392862,173.25537683828924,77905800
2015-10-28,175.5659637451172,175.59116960621006,173.26374295939777,173.92751866965267,135906700
2015-10-29,175.46511840820312,175.83482141928536,174.9441802494331,175.0618118601516,90525500
2015-10-30,174.70892333984375,175.9776781596275,174.54929049565288,175.65838682947495,131076900
2015-11-02,176.77587890625,176.96912809584242,174.91056844424497,175.03661055814953,86270800
2015-11-03,177.2884979248047,177.8430527014883,176.19619655824638,176.4230622070515,95246100
2015-11-04,176.7506866455078,177.70854780880495,176.21294025244424,177.582518506089,96224500
2015-11-05,176.57415771484375,177.2715494753805,175.68351683202422,176.809420860461,78408700
2015-11-06,176.48178100585938,176.7170570376993,175.15422981012625,176.22972243760842,110471500
2015-11-09,174.83497619628906,176.0197030058444,173.88551264837628,175.86845501142494,131008700
2015-11-10,175.23831176757812,175.27192813673068,174.08720113142502,174.35606798020393,75874600
2015-11-11,174.54930114746094,175.55757409997923,174.48208124117488,175.50716237548625,67846000
2015-11-12,172.1126251220703,173.97793582652446,172.0958297614075,173.5074093102452,121315200
2015-11-13,170.18006896972656,171.9697618199223,170.09605371636437,171.7008950599256,153577100
2015-11-16,172.76797485351562,172.8267970688517,169.8775835034225,169.99522793409466,117645200
2015-11-17,172.64199829101562,173.96115225931524,172.14626584271332,173.0789213269049,121123700
2015-11-18,175.38113403320312,175.52397153745966,173.07891296109688,173.1209141875527,121342500
2015-11-19,175.22984313964844,175.64995783774356,174.9357577226286,175.26344667430746,88220500
2015-11-20,175.86839294433594,176.5489766268179,175.49029232305503,175.9860245336429,94011500
2015-11-23,175.666748046875,176.43134697532747,175.20461936206408,175.92721708170976,64931200
2015-11-24,175.9020233154297,176.305329822214,174.27197629020296,174.65847461978046,98874400
2015-11-25,175.87686157226562,176.22975645682286,175.61637963331742,176.0280967424105,51980100
2015-11-27,176.07846069335938,176.2801203530588,175.49030271200573,175.96922677507854,37317800
2015-11-30,175.34747314453125,176.35574584659562,175.23823922133926,176.23811424503617,112822700
2015-12-01,177.0195770263672,177.1372214857632,175.70042313886535,175.97770046268377,97858400
2015-12-02,175.2130889892578,177.28845726346316,174.96101752849728,176.969165891774,108441300
2015-12-03,172.7595977783203,175.73400473534974,172.03699985461813,175.46513794700394,166224200
2015-12-04,176.12890625,176.42299170763283,172.7595905214948,172.7595905214948,192913900
2015-12-07,175.0618133544922,176.22132129264844,174.09554178166388,175.80120656208416,102027100
2015-12-08,173.8855438232422,175.01144860880032,172.90247655636935,173.49904531877345,103372400
2015-12-09,172.53274536132812,175.33910918693573,171.55807593490235,173.24694565951123,162401500
2015-12-10,172.9780731201172,174.28882931654118,172.36470906838275,172.59997234359287,116128900
2015-12-11,169.62554931640625,171.52446352485714,169.31465565799652,170.8606878072256,211173300
2015-12-14,170.48257446289062,170.60861659080248,168.00389979791956,169.78519520283177,182385200
2015-12-15,172.27224731445312,173.17969668111772,170.45734858112394,171.9949700506764,154069600
2015-12-16,174.79298400878906,175.09546721456502,172.07904565919955,173.3981996254394,197017000
2015-12-17,172.12942504882812,175.17105189811343,172.11261686808538,175.10383199602776,173092500
2015-12-18,169.06292724609375,171.5225370211609,168.90233146446238,171.3873100077972,251393500
2015-12-21,170.45755004882812,170.63505404180987,169.12208496408795,170.23779486925858,99094300
2015-12-22,172.0043182373047,172.30015391894648,170.3561221898982,171.3450398183421,111026200
2015-12-23,174.1343231201172,174.17658720802717,172.91718961256726,173.01016544709367,110987200
2015-12-24,173.84693908691406,174.39634644809036,173.62718388075706,173.8807555169008,48539600
2015-12-28,173.4496612548828,173.49191243890718,172.3762154986154,173.15382558359133,65899900
2015-12-29,175.3007049560547,175.6303441554267,174.51464721031633,174.54845073711917,92640700
2015-12-30,174.05824279785156,175.14014928136507,173.91455521654785,175.05562110545048,63317700
2015-12-31,172.3170623779297,174.0244308507707,172.3170623779297,173.38206059532405,114877900
2016-01-04,169.90811157226562,169.9165592279541,167.8541962877507,169.46014077427537,222353500
2016-01-05,170.19554138183594,170.6519599823393,169.08829196279575,170.22934491264832,110845800
2016-01-06,168.04864501953125,169.09672202912697,167.0174633249898,167.64292530886155,152112600
2016-01-07,164.0168914794922,166.88222079288164,163.62807998718796,165.09878489652976,213436100
2016-01-08,162.21664428710938,165.5384070280954,161.92926899777672,164.98055177431232,209817200
2016-01-11,162.37718200683594,163.47598389884607,160.44161043099166,163.13788406435606,187941300
2016-01-12,163.687255859375,164.43951009387482,161.55727250549293,163.8224957637583,172330500
2016-01-13,159.60479736328125,164.70153370781395,159.2244464071734,164.3549862801032,221168900
2016-01-14,162.22503662109375,163.34919440769588,158.6159127188971,160.21339738466008,240795600
2016-01-15,158.74264526367188,159.5456111894306,156.80707422590876,157.86361173274562,324846400
2016-01-19,158.9539337158203,160.6866575988184,157.38180557816526,160.55987827206593,195244400
2016-01-20,156.9169921875,158.48067332316464,153.00358486432933,156.39295355481227,286547800
2016-01-21,157.79603576660156,159.63863150145605,156.0633111929954,157.39032886210708,195772900
2016-01-22,161.03321838378906,161.23606532350894,159.64704174123105,160.4077435595524,168319600
2016-01-25,158.59898376464844,160.7205067839082,158.4045844426672,160.52610746192698,130371700
2016-01-26,160.76271057128906,161.0416379619571,158.9201157384431,159.25820251048597,141036800
2016-01-27,159.01312255859375,161.9122552411705,158.1087202762966,160.23870346783812,185681700
2016-01-28,159.8414306640625,160.76272818140538,158.19323489973695,160.55988125483304,143798800
2016-01-29,163.7379608154297,163.8732007142099,160.4922806278243,160.61061231496032,210529300
2016-02-01,163.67877197265625,164.4648425197933,162.148907851811,162.73211857129021,136061600
2016-02-02,160.72901916503906,162.2588841560012,160.20496753649613,162.25043649482194,182564900
2016-02-03,161.6925048828125,162.09821167988892,158.14254138972404,161.78548070059944,205054900
2016-02-04,161.94606018066406,162.91806944389361,160.55988360763845,161.19380605683648,139531800
2016-02-05,158.86099243164062,162.00524939021113,158.22706986575446,161.43049912112437,180788300
2016-02-08,156.72254943847656,157.31420787559784,154.50805090359978,157.01838510563053,191526700
2016-02-09,156.73101806640625,158.00732382709526,154.84615847267247,154.98139838987723,184513100
2016-02-10,156.5957794189453,159.19062903955063,156.46898716953467,157.559341187404,148214100
2016-02-11,154.55874633789062,155.6068360996528,153.0626857426202,154.11922316074063,219058900
2016-02-12,157.74526977539062,157.7621650884256,155.48850735541137,156.3337373058389,127632400
2016-02-16,160.4077911376953,160.43314701268105,158.59055131203985,159.55411325306656,120250700
2016-02-17,163.02798461914062,163.3998879239624,161.44739557364798,161.57418782603054,136009500
2016-02-18,162.36024475097656,163.35762296284307,162.04751374504974,163.29845066594467,102343000
2016-02-19,162.28419494628906,162.43633018840046,160.9740855847328,161.5826523475565,114793000
2016-02-22,164.63392639160156,164.77761396839716,163.79714390618048,163.86476386535287,103640300
2016-02-23,162.5546417236328,164.24510174373455,162.4362971409267,163.9746219498688,111455300
2016-02-24,163.29843139648438,163.5773588406894,160.01894780722012,161.126197029946,150812200
2016-02-25,165.27635192871094,165.2848124871796,162.98578469524537,163.74648692024434,110728300
2016-02-26,164.8959503173828,166.23986318866883,164.7353545219734,166.14690025152532,129833700
2016-02-29,163.60275268554688,165.8595157337722,163.40835335404287,164.91286205285977,125918100
2016-03-01,167.44854736328125,167.5330755380809,164.35500188513095,164.82832871075618,141799700
2016-03-02,168.2008056640625,168.25151741126524,166.7216528504338,167.13582028123787,102415000
2016-03-03,168.86007690429688,168.8769851183664,167.4485441134209,168.0232944198999,95172200
2016-03-04,169.4095001220703,170.18712333513,168.22618287991972,169.05450494942514,129293600
2016-03-07,169.54470825195312,169.95042799930107,168.41210297594696,168.4881705921291,100219000
2016-03-08,167.69366455078125,168.97841805089885,167.53308164830707,168.47128767517106,123974900
2016-03-09,168.52197265625,168.8685071772735,167.71899378547243,168.50506444392124,94801200
2016-03-10,168.65725708007812,169.95047137114787,166.83156933984455,169.0122651739037,156838700
2016-03-11,171.3788604736328,171.4211245605465,168.64032304338957,170.11101524935322,137964500
2016-03-14,171.15908813476562,171.61550669502927,170.54207379862802,170.87171300803712,73612000
2016-03-15,170.88011169433594,171.18439494637167,169.93345842008415,170.19547760155143,93169100
2016-03-16,171.86907958984375,172.27479931001204,170.3561234370934,170.39838752009268,129303200
2016-03-17,172.95945739746094,173.46658777165402,171.38732873280304,171.7845879527083,134278500
2016-03-18,173.63909912109375,173.97892972183823,173.14633567541978,173.4606796292937,138372400
2016-03-21,173.88546752929688,174.114860305824,173.14632887168338,173.37572164821052,72926700
2016-03-22,173.79197692871094,174.36120017719222,172.95089185819091,173.11230292805905,97471900
2016-03-23,172.6450958251953,173.59663195994312,172.47516754652673,173.40972122437373,81052500
2016-03-24,172.5686492919922,172.60264013840452,171.39622436495685,171.61711301179898,84360900
2016-03-28,172.6705780029297,173.19731935478111,172.22029659627466,172.984921975653,62408200
2016-03-29,174.26779174804688,174.37824252994776,171.95690730202728,172.26276003646242,92922900
2016-03-30,175.032470703125,175.7546141578488,174.66714039709194,175.2703547780587,86365300
2016-03-31,174.60763549804688,175.3637696250937,174.44621142086157,174.93897488037737,94584100
2016-04-01,175.79705810546875,175.98396883290673,173.29926289671315,173.6136198276081,114423500
2016-04-04,175.2278289794922,175.9244985706201,174.92197625036152,175.72059242996414,63497000
2016-04-05,173.47769165039062,175.23633527129175,173.2228121935869,173.88549100305198,99662200
2016-04-06,175.37225341796875,175.4317309022867,173.29925307744682,173.47767256669442,91839800
2016-04-07,173.2738037109375,174.6416435437733,172.54315610525424,174.28481745221296,113859000
2016-04-08,173.74102783203125,174.88797867801816,173.20578237541002,174.4546797983895,95040600
2016-04-11,173.33322143554688,175.07488218190852,173.23976608924343,174.37821269788202,83757500
2016-04-12,174.9474639892578,175.22783007301945,173.0613743084662,173.50316446745788,115350600
2016-04-13,176.71458435058594,176.79954847085173,175.72905759580317,175.86499500274658,96336400
2016-04-14,176.72311401367188,177.22438169033626,176.37479215771472,176.77410027514344,65212900
2016-04-15,176.52774047851562,176.85907993104766,176.20489225574252,176.72314247264745,75761600
2016-04-18,177.76815795898438,177.80213584380522,175.8650723162592,176.52775126180333,82531000
2016-04-19,178.32882690429688,178.58370634137805,177.5132282620851,178.1929024397327,88316100
2016-04-20,178.49874877929688,179.19540538775044,177.89553456526323,178.3713025834669,81100300
2016-04-21,177.5386962890625,178.62616967376115,177.2668214610352,178.5157189044119,85695000
2016-04-22,177.5386962890625,177.8105581533845,176.63813360770632,177.18187030005564,99251700
2016-04-25,177.2328338623047,177.2753159223156,176.3237670401492,176.9354724059331,66166500
2016-04-26,177.49623107910156,178.0059899481992,177.0204630485873,177.59817766743848,75864200
2016-04-27,177.86154174804688,178.25234560286344,176.75707296217792,177.11389894585156,77329400
2016-04-28,176.24737548828125,178.20992556336302,175.83108484430005,177.10546935681649,97216200
2016-04-29,175.29579162597656,175.975465774266,174.19132275546949,175.62713099075808,142424100
2016-05-02,176.6891326904297,176.86753922912456,175.36377511958173,175.79706110583365,62188000
2016-05-03,175.15138244628906,175.6951192326224,174.4037395036904,175.45723519883327,106422100
2016-05-04,174.17434692382812,174.88801198982688,173.6730922065313,174.15736446689803,92243800
2016-05-05,174.140380859375,174.99846168602681,173.71558606056962,174.6416356106753,67619200
2016-05-06,174.77755737304688,174.82003944185675,173.21431576501837,173.36723565628523,89315000
2016-05-09,174.92198181152344,175.35526779002257,174.47170041316932,174.65011991237895,74374900
2016-05-10,177.09690856933594,177.11390398724373,175.5591538231721,175.6271225310977,77472200
2016-05-11,175.44024658203125,177.17340360452437,175.44024658203125,176.63817098959558,81727000
2016-05-12,175.49119567871094,176.2813206126645,174.48018215348213,176.1113923507691,89586300
2016-05-13,173.9619598388672,175.74610316393924,173.63912460988232,175.19387511574035,96474600
2016-05-16,175.6781005859375,176.15386859061536,174.07237708829686,174.13185457073453,77486800
2016-05-17,174.03839111328125,175.69508782519827,173.51163687801912,175.40623054490612,114924900
2016-05-18,174.0894012451172,175.27033022442657,173.00192763670458,173.69009311162262,120062100
2016-05-19,173.48622131347656,173.77507871211805,172.2798054452882,173.3672792691118,115430500
2016-05-20,174.5821533203125,175.10040344068355,174.04690777987975,174.0978810763577,104990400
2016-05-23,174.34426879882812,174.8795013740327,174.15735806980203,174.59913528049358,58682600
2016-05-24,176.6041717529297,176.91852869488514,175.13438549336922,175.15987214221596,93537800
2016-05-25,177.80209350585938,178.21839703711953,176.60416917273494,177.28384338070174,76621400
2016-05-26,177.85305786132812,178.16741478288665,177.5387139034762,177.93802199444266,55280700
2016-05-27,178.61770629882812,178.62619752713854,177.96351873512137,178.01449203239846,64211200
2016-05-31,178.2778778076172,179.00003415008243,177.71714556267068,178.8895833541573,109879400
2016-06-01,178.64315795898438,178.82156446451214,177.47072049641125,177.6661224189385,69936200
2016-06-02,179.1869659423828,179.20394840243617,177.76815270533007,178.2439208610232,63044700
2016-06-03,178.65167236328125,179.000007156586,177.44525687389782,178.62618571632788,101757100
2016-06-06,179.56076049804688,179.91758656119194,178.8470954080487,179.00851950026603,64887000
2016-06-07,179.84112548828125,180.4018577517311,179.6882055784543,179.71369223009214,60974800
2016-06-08,180.4272918701172,180.55473805490792,179.84957731625556,179.9770105373412,66170900
2016-06-09,180.180908203125,180.29985019179415,179.424774211506,179.69663605830496,73786900
2016-06-10,178.4732208251953,179.1443906318817,177.929471257435,178.80456011573472,113829200
2016-06-13,177.09690856933594,178.72811866843432,177.01195740720803,177.8700380378212,117751200
2016-06-14,176.74859619140625,177.3433192201628,175.7970600873272,176.7146183149922,125059300
2016-06-15,176.50222778320312,177.87006746772474,176.3153170464083,176.74860304695576,109124500
2016-06-16,177.02894592285156,177.19887418033667,174.66708833731502,176.50220462302434,149533100
2016-06-17,176.3696746826172,176.95039366641055,175.71208510180838,176.92477447777986,117055700
2016-06-20,177.50552368164062,179.00857269505818,177.42011769051902,178.33391227724638,82789600
2016-06-21,178.00936889648438,178.419288947969,177.44572068124083,177.88980833850454,72461700
2016-06-22,177.71900939941406,178.91461497918837,177.57381662154108,178.18870321431743,95560500
2016-06-23,180.03334045410156,180.0845788252311,178.7181744809967,179.17933285228438,102731400
2016-06-24,173.56857299804688,180.06757373979508,173.1244852343956,173.90163556300368,333444400
2016-06-27,170.45989990234375,172.16791487919642,169.6485823634426,172.15936646439525,230775800
2016-06-28,173.5343780517578,173.5599972426327,171.75804030805926,172.06548362968255,159382400
2016-06-29,176.48927307128906,176.71984581838962,174.83249568537494,174.93497246186408,137328600
2016-06-30,178.8975067138672,178.94874508440498,176.4038061090953,176.9589188625386,165021900
2016-07-01,179.2733154296875,179.76010612958862,178.73528634687574,178.89754991350944,106055300
2016-07-05,177.9837646484375,178.55594829759565,177.3859618083562,178.4449231161789,109803700
2016-07-06,179.05123901367188,179.17079955807648,176.83081401059002,177.4884035203763,96021500
2016-07-07,178.9402618408203,179.89674645255874,178.1716599965484,179.23062137922298,85593800
2016-07-08,181.60472106933594,181.85239058459535,180.0077309381104,180.23831665170167,133971000
2016-07-11,182.24520874023438,182.81740527485772,181.86090794309075,182.06587444942394,73633900
2016-07-12,183.56895446777344,183.86786237841264,182.27085910120599,183.21027279368047,101275600
2016-07-13,183.54336547851562,183.9959885963289,183.05658778041246,183.98745320903785,87324100
2016-07-14,184.568115234375,185.03782201269067,184.1752790424176,184.80723631585903,91230900
2016-07-15,184.3205108642578,185.32823384517283,183.87642314550487,185.13181569367885,107155400
2016-07-18,184.8157958984375,184.97805943448904,184.18382555569,184.44003045308074,58725900
2016-07-19,184.62794494628906,184.66209952396133,184.14970267212968,184.39735919584626,54345700
2016-07-20,185.3965301513672,185.63565126705168,184.62792842682754,184.62792842682754,58159500
2016-07-21,184.6962127685547,185.50751731849573,184.252125202782,185.2854800511698,67777300
2016-07-22,185.52459716796875,185.57583553386687,184.551029122543,184.81576936709695,62787500
2016-07-25,185.02078247070312,185.37092879203456,184.44006342850685,185.31969040962014,55873100
2016-07-26,185.10618591308594,185.4648676161722,184.26071352151683,184.9183031594039,70080500
2016-07-27,184.90980529785156,185.55031126144314,184.14119032286533,185.48198906159146,84083900
2016-07-28,185.12326049804688,185.41362000068634,184.25216895900456,184.71332740254232,65035700
2016-07-29,185.422119140625,185.78080075573368,184.57665998755502,184.85848404895214,79519400
2016-08-01,185.26841735839844,185.8747554783394,184.81579435693638,185.4819192659229,73311400
2016-08-02,184.0813751220703,185.17450401147684,183.24445116667687,185.02077583861927,92295500
2016-08-03,184.61935424804688,184.67914103418707,183.72265670491691,184.021551542253,53993600
2016-08-04,184.8157958984375,185.13177455425006,182.97113627457105,184.73038992226645,46585500
2016-08-05,186.32737731933594,186.37008030679934,184.81579320588517,184.81579320588517,71892200
2016-08-08,186.2163848876953,186.61776955629065,185.95164458098853,186.51527976931246,39906500
2016-08-09,186.32737731933594,186.82270330544242,186.00286328308303,186.28468736299476,51251700
2016-08-10,185.8662567138672,186.515297949416,185.51611038906955,186.43844037503354,57941100
2016-08-11,186.72879028320312,186.97645982940347,186.13098746136046,186.39572778023904,72504300
2016-08-12,186.56655883789062,186.78006079832295,186.16517410978778,186.4213660374062,61313500
2016-08-15,187.10452270507812,187.45466894994817,186.92518840578887,186.93372379061915,49813500
2016-08-16,186.1395263671875,186.75439993028866,186.1395263671875,186.68609078081792,53213600
2016-08-17,186.48968505859375,186.62632943841794,185.33678231053105,186.17370633248493,75134300
2016-08-18,186.90814208984375,186.94229666713656,186.35304224874523,186.46405439829022,52989300
2016-08-19,186.63479614257812,186.81414345398696,185.9516005571285,186.43837806331737,75443000
2016-08-22,186.62628173828125,186.8568674414081,186.0284790182505,186.3956960351544,61368800
2016-08-23,187.0020751953125,187.54010423953017,186.9422883987888,187.24119631915949,53399200
2016-08-24,186.0455780029297,186.95082405730236,185.62710954919459,186.85688269140766,71728900
2016-08-25,185.91749572753906,186.33596424136022,185.50757563165044,185.66129078093684,69224800
2016-08-26,185.56732177734375,187.13015738473075,184.67915952994585,186.10535078200306,122506300
2016-08-29,186.48117065429688,186.74591102554137,185.66131731422755,185.69548492859076,70502200
2016-08-30,186.17367553710938,186.67753694435032,185.6185757536911,186.39571284425205,58114500
2016-08-31,185.6441650390625,185.96014366200822,184.8670150425582,185.8405831264784,85269500
2016-09-01,185.65269470214844,185.94305413218422,184.4912439508847,185.6356109029932,97844200
2016-09-02,186.48968505859375,186.91668897220035,185.91750137809592,186.5067688638531,79293900
2016-09-06,187.0532684326172,187.13012598292184,186.0540811852944,186.7714443837127,56702100
2016-09-07,187.0362091064453,187.21555644507737,186.42987097765442,186.89102937094438,76554900
2016-09-08,186.60922241210938,186.97645250829927,186.30177911132483,186.70316378265807,74102900
2016-09-09,182.1427764892578,185.34530563284395,182.11715729859907,185.29406725152649,221589100
2016-09-12,184.75601196289062,185.15739660107457,181.31436217421583,181.38268434998358,168110900
2016-09-13,182.10003662109375,183.7397296468542,181.47661472276025,183.4749893762381,182828800
2016-09-14,182.03172302246094,183.35543746900495,181.4766232696146,182.15128357066425,134185500
2016-09-15,183.8507843017578,184.2350851766038,181.6901457728944,181.8694931310886,134427900
2016-09-16,183.14010620117188,183.41477544560047,182.4534592840012,183.2345221168254,155236400
2016-09-19,183.17437744140625,184.43611097694722,182.84821111068408,183.79236991175063,80250500
2016-09-20,183.18299865722656,184.18723338147768,183.14867155506735,184.03274177633838,69665300
2016-09-21,185.24293518066406,185.42317534460352,183.20012600971364,183.88678576521295,110284400
2016-09-22,186.4102783203125,186.71069611831638,186.00687921854612,186.25578671924643,76678700
2016-09-23,185.388916015625,186.15282183490012,185.2945001010202,186.01548721421128,73630900
2016-09-26,183.8867950439453,184.73652491071303,183.6893716775511,184.55628473767885,89827300
2016-09-27,185.02838134765625,185.12278414433544,183.35464386091715,183.72372893489282,78494800
2016-09-28,185.94680786132812,186.10131257383443,184.29025330876007,185.25156939742342,87411000
2016-09-29,184.2644805908203,186.14420704939064,183.71515527343914,185.74079483696008,128070600
2016-09-30,185.6549835205078,186.35880049344547,184.84815903920278,185.09706656577902,117202900
2016-10-03,185.20860290527344,185.43176176914656,184.57344031232466,185.2429430978361,83512100
2016-10-04,184.2644805908203,185.54338452990322,183.6722496696497,185.3202256217932,119948100
2016-10-05,185.0799102783203,185.50907112348864,184.82241115182939,184.89107845869026,72816000
2016-10-06,185.20860290527344,185.43176176914656,184.31595435283492,184.8566879647094,62927400
2016-10-07,184.57347106933594,185.65496466719526,183.8439055676314,185.48330296661467,89788300
2016-10-10,185.53477478027344,185.99826261811654,185.3888616998979,185.53477478027344,51855000
2016-10-11,183.19161987304688,185.17435427995235,182.46205418375195,185.10568696267433,130367400
2016-10-12,183.43190002441406,183.95547668183588,182.83106447557643,183.328892534842,73866100
2016-10-13,182.8310546875,183.32888272011377,181.28608649304968,182.10148928388656,101357000
2016-10-14,182.92550659179688,184.27307787424564,182.84826078625434,183.8095768470923,93346200
2016-10-17,182.29034423828125,183.15724433290873,182.11009094096957,182.89974523544126,58275700
2016-10-18,183.43190002441406,183.9468850844857,183.0542364555266,183.88680938777023,76869700
2016-10-19,183.92115783691406,184.2301541476059,183.3375054150232,183.69799892800557,66519200
2016-10-20,183.57781982421875,184.13572360059572,182.91690855450392,183.56922822655446,73639800
2016-10-21,183.66366577148438,183.74950317655933,182.61651229492608,183.57784146335862,89089100
2016-10-24,184.44471740722656,184.81380248424253,184.09280242836073,184.5391333016309,60146600
2016-10-25,183.8267822265625,184.5220208037707,183.6636989855973,184.26452163892836,66542300
2016-10-26,183.45770263671875,184.04135516269668,182.7624509909612,183.0027931394268,75705500
2016-10-27,182.96844482421875,184.21300873517526,182.89119901043085,184.1786816280308,77220200
2016-10-28,182.4276885986328,183.62075523934593,181.71529311199853,182.94268685809953,140623200
2016-10-31,182.436279296875,182.9856046590172,182.2731960789508,182.76243263577368,61272500
2016-11-01,181.1144561767578,182.81394256294035,179.90423254029105,182.76243225979417,122781800
2016-11-02,180.02438354492188,181.19170148659722,179.58663113120068,180.80544627520825,103330800
2016-11-03,179.20037841796875,180.45353368737918,178.92572232279193,180.23895329238715,88939300
2016-11-04,179.0029754638672,180.15312328493232,178.85706236092147,179.31197176920767,109122100
2016-11-07,182.95126342773438,182.98560362970932,179.00299150234346,179.00299150234346,109794900
